realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,is_weekend,city
190.07317700418488,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,1,3.970988705841655,1.0447797086962034,629.4582507543086,13.948919126727665,1052.808684227575,22.92260886930878,12.45443,41.89959,False,rome
253.6646950178851,Private room,False,True,2.0,True,0,1,10.0,97.0,1,2.1575697791081514,0.8429905084113912,1173.8503629127592,26.012755825391675,2437.1907878707952,53.06450450798961,12.47625,41.90073,False,rome
126.71545133612324,Entire home/apt,False,False,4.0,False,0,0,10.0,85.0,1,5.0018643218463765,1.23044060682709,220.6983873876729,4.890719842627768,620.4473318825044,13.508885066980111,12.46774,41.86396,False,rome
80.65835924531831,Private room,False,True,2.0,False,0,1,10.0,88.0,1,0.5266644305649794,0.2841292819912457,461.2064492793134,10.220425983793223,1060.7813880914728,23.096197076777877,12.5055,41.8968,False,rome
168.56428120543333,Private room,False,True,2.0,False,1,0,9.0,91.0,1,2.903253754579374,1.4784340552191133,572.80698026345,12.693515786543626,2390.91900086958,52.05703744298241,12.47158,41.8883,False,rome
259.5095036588502,Entire home/apt,False,False,6.0,False,0,0,9.0,87.0,3,0.3645529578424875,0.4781553553013229,412.1713325581528,9.133798114997372,1096.6887529552505,23.878001494456875,12.50632,41.9021,False,rome
126.71545133612324,Private room,False,True,2.0,True,1,0,10.0,98.0,1,1.9375866776927109,0.2828675537941726,308.5769844989405,6.8381269067283785,786.5417005100843,17.12522705245505,12.51449,41.88602,False,rome
147.522970097959,Entire home/apt,False,False,2.0,False,0,0,10.0,90.0,1,0.543152190500262,0.0220431459081717,633.4780600625141,14.037998894731077,1510.3822570572786,32.88527368775382,12.49596,41.90223,False,rome
118.76651158441072,Private room,False,True,2.0,True,1,0,10.0,100.0,1,4.010079268944693,1.065000944225932,301.65120574131424,6.684650281926071,844.3421645023412,18.383705870504645,12.46959,41.87427,False,rome
355.13057302503915,Private room,False,True,2.0,False,0,1,8.0,80.0,1,2.321099966178068,1.3931342548241197,894.3918449031061,19.819899885668125,2113.947683260175,46.02659214300321,12.4753,41.89528,False,rome
126.71545133612324,Private room,False,True,3.0,False,0,1,10.0,100.0,1,5.75075120653759,0.2014975061591561,129.17410942195966,2.862523770932796,418.8422803474811,9.119375546734515,12.548,41.862,False,rome
161.5505108362752,Entire home/apt,False,False,4.0,False,0,0,9.0,90.0,2,3.931478297591192,0.3926459912508026,187.79687897069485,4.161615919522768,517.6248843297402,11.27015092321088,12.52435,41.86957,False,rome
155.4719098496715,Entire home/apt,False,False,3.0,False,0,0,9.0,88.0,1,7.211527639494844,2.9606250266752503,151.51596904224505,3.357623791642041,372.6648578120792,8.113963061798156,12.42555,41.93141,False,rome
147.522970097959,Entire home/apt,False,False,4.0,False,1,0,9.0,87.0,2,4.915394304635348,0.4482791270942894,219.22537986875977,4.858077705155173,576.5299219471043,12.552679418618776,12.48093,41.85959,False,rome
86.736960231922,Private room,False,True,3.0,False,1,0,9.0,100.0,1,1.8519183962130488,0.3133237711408104,250.62654170058184,5.553933651681385,691.0116123313129,15.045268101338332,12.51669,41.91358,False,rome
149.860893554345,Private room,False,True,3.0,True,1,0,10.0,98.0,1,3.2079424934738654,0.1637925307110032,217.06882895600185,4.810288111105554,617.5204716981837,13.445159081218929,12.52191,41.87601,False,rome
214.38758095059967,Entire home/apt,False,False,5.0,False,1,0,9.0,93.0,2,4.346492269423874,1.761779742296353,250.12451144825977,5.542808562161279,621.4014575011048,13.529659067703149,12.46362,41.9273,False,rome
259.5095036588502,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,1,2.583739057655289,1.588253280664179,755.7161591703822,16.74681930755001,2208.022411257421,48.074863805911846,12.47228,41.89457,False,rome
147.522970097959,Entire home/apt,False,False,3.0,True,0,0,10.0,98.0,1,3.3294738530647114,0.5486945803849167,222.78578318291457,4.936976945618165,599.3178480597027,13.04883672150524,12.517,41.873000000000005,False,rome
103.80380146354008,Private room,False,True,2.0,False,1,0,10.0,93.0,1,4.542384391431489,1.7764505100490575,267.97940230267545,5.938476469042058,719.2559086734,15.660225944617828,12.461,41.874,False,rome
131.3912982488953,Private room,False,True,2.0,False,0,0,9.0,93.0,1,1.1245206856939762,0.9704475879776796,318.5758204787058,7.05970308636543,894.2558726341933,19.47046781107766,12.51507,41.8976,False,rome
368.69052907207816,Entire home/apt,False,False,5.0,False,1,0,9.0,100.0,2,2.124865918054593,0.4457374132518061,741.427951318164,16.43018980025921,1768.5050333022723,38.50533318077101,12.47758,41.906000000000006,False,rome
484.1839478175484,Entire home/apt,False,False,6.0,True,1,0,10.0,100.0,3,3.3881519975671,1.0413796077512163,312.57508916972745,6.926725695680893,754.8762210265555,16.435780421044903,12.47227,41.92158,False,rome
251.09297921586045,Entire home/apt,False,False,4.0,True,0,1,10.0,98.0,2,2.2693788671297064,0.3071895098875586,310.6210073034574,6.88342285568008,771.580853278761,16.799487291209903,12.51077,41.88146,False,rome
213.21861922240663,Entire home/apt,False,False,4.0,False,1,0,10.0,90.0,1,2.9665607269050174,0.3517712647107288,516.739770715648,11.451055352183786,1363.623211394742,29.6899161150496,12.46807,41.9087,False,rome
400.01870338765104,Entire home/apt,False,False,6.0,False,0,1,9.0,92.0,2,2.677973714029089,1.289697019437892,831.315146146558,18.422107786380067,2365.770780277538,51.50948988469703,12.47,41.9,False,rome
380.38014635400833,Entire home/apt,False,False,6.0,False,0,0,10.0,100.0,3,2.58158054507136,1.1049207257523666,615.3164317251045,13.635533624660138,1750.4383230820254,38.11197003878883,12.47627,41.888090000000005,False,rome
194.98281626259555,Private room,False,True,2.0,False,1,0,10.0,80.0,1,2.551704876117254,0.8709099894143273,670.6063138242043,14.860768329269131,1639.359228750579,35.693465450953944,12.472,41.905,False,rome
265.1205199541767,Private room,False,True,4.0,False,0,1,9.0,90.0,1,0.8329395006179622,0.5508955772389839,495.119576759614,10.971947585091227,1327.2431098129036,28.89781888819395,12.49664,41.90709,False,rome
126.71545133612324,Private room,False,True,3.0,True,1,0,10.0,99.0,1,6.709517609869814,2.3706983081434085,104.49805050018826,2.3156974328020623,304.3598831994384,6.626771475776643,12.556,41.946000000000005,False,rome
205.03588712505552,Private room,False,True,2.0,True,1,0,10.0,98.0,1,1.302013280680043,0.1438805442237572,817.4815503522228,18.115552572057616,1873.1716029122467,40.78421905320469,12.48722,41.90424,False,rome
126.71545133612324,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,1,7.952537165917304,2.9003783130861764,108.45809499220032,2.403452800677732,287.4856586496379,6.25937210386535,12.51578,41.83,False,rome
85.33420615809038,Private room,False,True,2.0,False,0,1,9.0,88.0,1,0.2321670039276444,0.2843108390996939,575.5044052488917,12.753291256842491,1416.738030883814,30.846375261475817,12.501,41.899,False,rome
247.5860940312814,Entire home/apt,False,False,4.0,False,1,0,9.0,95.0,1,3.399481652680237,1.3697542244130447,429.4105690374783,9.515822999361792,1160.9978863625818,25.278192368549067,12.469,41.883,False,rome
161.5505108362752,Entire home/apt,False,False,4.0,False,1,0,9.0,93.0,1,4.073248059393203,1.3361407877825362,306.1951686673412,6.785345397597433,847.0095027057192,18.44178133214757,12.46619,41.876000000000005,False,rome
112.92170294344562,Private room,False,True,2.0,False,1,0,9.0,87.0,1,5.800735152742087,3.1229055424616843,203.72852791081917,4.5146644058281,549.0430879559452,11.954213663088623,12.44394,41.87209,False,rome
179.7863137960863,Entire home/apt,False,False,2.0,True,0,1,10.0,94.0,1,1.4971239804052838,0.5130124866355542,342.8058565319604,7.59664546966015,858.6072667517535,18.69429730486756,12.51261,41.88984,False,rome
120.87064269515815,Private room,False,True,2.0,False,0,0,9.0,94.0,1,4.41625632485369,2.294297889513083,302.8105587880746,6.7103417743629485,788.7305909653517,17.172885359719743,12.45577,41.88152,False,rome
168.3304888597947,Entire home/apt,False,False,2.0,False,1,0,10.0,93.0,1,7.348411746983767,0.5608460911212159,159.96852180333798,3.544934029831141,392.826868208616,8.552946787201062,12.41477,41.91114,False,rome
92.11418418160989,Private room,False,True,4.0,False,0,1,10.0,94.0,1,0.6032474891478052,0.4651073864567275,491.0142880627236,10.880973576956182,1256.6391230453985,27.36057133549848,12.49882,41.90566,False,rome
115.25962639983166,Private room,False,True,2.0,True,1,0,10.0,97.0,1,3.133099271675676,0.4640590168929043,339.4704112613639,7.52273134386162,816.3142221008845,17.77345866158133,12.48775,41.87483,False,rome
154.3029481214785,Entire home/apt,False,False,2.0,True,0,1,10.0,93.0,1,2.6485998200363574,0.933844856593213,306.415387680947,6.790225494422399,727.5678790389197,15.841200938913095,12.50519,41.87713,False,rome
280.0832300750473,Entire home/apt,False,False,4.0,False,0,1,10.0,94.0,1,2.5936796964037674,1.5621256838277933,770.8820938122967,17.08289941381249,2329.6345583942475,50.72270260543655,12.472,41.895,False,rome
109.41481775886656,Private room,False,True,2.0,True,1,0,9.0,98.0,1,2.2235574119352344,0.50079025283526,332.067931674096,7.358690934547236,812.6402442070129,17.693465820035296,12.50823,41.88136,False,rome
197.08694737334295,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,2,3.834003691811283,1.0877462151460258,328.0431637417612,7.269501282454015,902.4234907553996,19.6482998506411,12.46925,41.87672,False,rome
158.97879503425057,Private room,False,True,2.0,True,0,1,10.0,97.0,1,2.7759496616390824,0.2888388334672565,457.0123345202933,10.127483572582188,1088.0817978251664,23.69060385141088,12.473,41.913,False,rome
265.1205199541767,Private room,False,True,2.0,False,1,0,10.0,98.0,1,2.1055864489675664,0.9628389915147164,4512.345961692076,99.99447749875743,2334.685952186081,50.83268566871266,12.477,41.899,False,rome
239.63715427956888,Entire home/apt,False,False,4.0,True,0,1,10.0,96.0,1,2.680997701277335,0.6416150640936619,588.9932531665241,13.052206790144837,1469.783680998972,32.001328395909816,12.470999999999998,41.907,False,rome
156.64087157786452,Entire home/apt,False,False,2.0,False,0,0,9.0,95.0,1,2.199270039232424,0.1696488572093703,291.3700261302198,6.456817311668453,800.6050547901741,17.431425865575147,12.51481,41.88344,False,rome
263.01638884342924,Entire home/apt,False,False,4.0,False,0,1,10.0,95.0,2,2.515560889734437,0.8600346885564196,662.942913907701,14.690945873938732,1590.8549554744989,34.637390874960694,12.47255,41.90541,False,rome
881.8647277488135,Entire home/apt,False,False,6.0,False,0,1,8.0,86.0,3,2.7830587725053717,1.750317769988809,664.7174621763719,14.730270213966843,1910.086913993495,41.58796929755715,12.47,41.894,False,rome
317.0224206859467,Entire home/apt,False,False,5.0,True,0,1,10.0,99.0,2,3.599271891048536,0.4200962640711036,383.6827293292629,8.502485042212935,946.726528700553,20.612901706375204,12.46278,41.91431,False,rome
145.18504664157294,Private room,False,True,2.0,False,0,1,9.0,84.0,1,0.8284445544469842,0.4282771403277166,549.7916395097284,12.183491290934862,1310.7251642688714,28.53817671321684,12.495,41.906000000000006,False,rome
213.21861922240663,Entire home/apt,False,False,4.0,False,0,1,10.0,95.0,2,4.633640531501211,0.5300873440604635,226.04413802231008,5.009182732239349,624.6209932597492,13.599757424642808,12.482,41.862,False,rome
311.17761204498163,Entire home/apt,False,False,4.0,True,0,1,8.0,97.0,2,4.028046885004213,0.5378275152186146,370.01755100761903,8.199661992340285,957.2876444610528,20.842846927599364,12.457,41.914,False,rome
242.4426624272321,Entire home/apt,False,False,2.0,False,0,1,10.0,100.0,0,1.31219914049986,0.1572354607078134,828.6492921619349,18.36303193569321,2012.4160208892572,43.81596202639583,12.487,41.904,False,rome
290.3700932831459,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,7.561143117448051,0.1643820921187076,100.95695759446492,2.2372261148028585,319.2783564226621,6.951588635576298,12.56674,41.85281,False,rome
171.83737404437375,Entire home/apt,False,False,4.0,True,0,0,10.0,95.0,2,3.2472311136486782,0.2626937937825104,184.922321160004,4.097915150840524,522.3309613991427,11.372615469321538,12.538,41.889,False,rome
195.91798564515,Private room,False,True,2.0,True,1,0,10.0,97.0,1,4.994424561550503,1.0757807583255037,296.3848847490512,6.567947568873321,680.4926814417596,14.816241363511388,12.443,41.893,False,rome
172.7725434269282,Private room,False,True,4.0,False,0,0,10.0,100.0,1,8.499265535839804,1.2682585573400085,130.89783397222345,2.9007218473255856,320.9415046689328,6.987800054908303,12.40079,41.91133,False,rome
161.5505108362752,Private room,False,True,2.0,True,1,0,10.0,96.0,1,4.742671132728711,0.2194203471920469,361.4236285080074,8.009218972831377,780.7161467305722,16.99838834687118,12.4462,41.90922,False,rome
207.60760292708017,Entire home/apt,False,False,4.0,False,1,0,9.0,90.0,1,3.049239743419469,1.4414499395813325,630.0404780317456,13.961821398159662,1559.7240337914811,33.959583071727714,12.46576,41.89765,False,rome
195.91798564515,Entire home/apt,False,False,3.0,True,0,1,10.0,98.0,1,1.4618613526035722,0.5413444319068268,744.1256957202127,16.489972348893154,1239.9080684682633,26.996289176936973,12.49691,41.88833,False,rome
288.2659621723985,Entire home/apt,False,False,5.0,False,0,1,9.0,85.0,2,2.630404790798797,1.3973834985238591,895.4281045868538,19.842863604875177,2708.6509953183345,58.97495742514685,12.47084,41.89769,False,rome
126.71545133612324,Private room,False,True,6.0,False,0,0,9.0,96.0,3,6.82160156323025,0.7463838404181631,108.51000488533288,2.4046031341594447,326.73946224487054,7.114037913452921,12.56649,41.86258,False,rome
115.49341874547028,Private room,False,True,2.0,False,1,0,9.0,94.0,1,0.2793059751165762,0.2241987733928846,486.461799708568,10.7800895361141,1249.4601478251636,27.204264835066606,12.50177,41.90336,False,rome
184.4621607088584,Entire home/apt,False,False,4.0,True,0,0,10.0,98.0,1,1.5386204319050902,0.6312018190614138,664.3665313685507,14.722493517972298,1112.311279279983,24.21814787229101,12.49741,41.8875,False,rome
103.80380146354008,Private room,False,True,2.0,True,0,1,10.0,98.0,1,3.205561292463903,0.5315270387255894,184.5302411217691,4.089226579774868,520.3552239476975,11.329598103007587,12.539,41.892,False,rome
184.4621607088584,Entire home/apt,False,False,2.0,True,0,1,10.0,98.0,1,0.8080677160905007,0.2744013405626163,737.4195798192668,16.34136349636853,1603.5535157292672,34.91387428005054,12.49364,41.89747,False,rome
200.59383255792204,Private room,False,True,2.0,False,0,1,9.0,92.0,1,3.4598560535039526,0.345553743386588,488.0986805221045,10.816363138153234,1270.9158037137968,27.671414864637704,12.462,41.909,False,rome
101.46587800715405,Private room,False,True,2.0,False,0,1,9.0,92.0,1,4.803758346367379,2.037554451705364,250.67499624715975,5.555007414001171,682.9605275438042,14.869973320508228,12.458,41.873000000000005,False,rome
232.62338391041075,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,1.2652260596651477,1.1359904633138551,299.95684669745583,6.647102950953605,829.3233749397119,18.05670454159065,12.517,41.898,False,rome
224.90823650433683,Entire home/apt,False,False,4.0,False,0,0,9.0,88.0,1,3.739501697300956,1.24141755679682,351.0957155918581,7.7803503833059935,986.564297215,21.48028207620253,12.468,41.879,False,rome
241.9750777359549,Entire home/apt,False,False,3.0,True,1,0,10.0,98.0,1,1.0566033723032109,0.2016894595878064,650.1767345042003,14.408044817604445,1472.6314826129574,32.06333305403312,12.49079,41.90502,False,rome
154.3029481214785,Entire home/apt,False,False,2.0,False,1,0,9.0,90.0,1,1.9301471196984787,0.2192377946423378,785.5918289014338,17.408870047906298,2098.902605336676,45.69901844246741,12.48028,41.90658,False,rome
168.3304888597947,Entire home/apt,False,False,5.0,False,1,0,8.0,78.0,1,2.29214990372274,1.3676959659001875,919.0415036077812,20.36614118977513,2073.589069397416,45.147871503685685,12.47561,41.89542,False,rome
385.99116264933485,Entire home/apt,False,False,4.0,False,0,1,10.0,95.0,2,2.203013590840853,0.494692231710104,691.7244301765877,15.328749957526794,1625.9183682585317,35.40082008001251,12.477,41.907,False,rome
216.7255044069857,Entire home/apt,False,False,6.0,False,0,1,9.0,93.0,4,2.603941133822492,1.3501211868077894,946.4390289735468,20.973275761673374,2964.2469183665216,64.54000021060044,12.47109,41.89811,False,rome
172.7725434269282,Entire home/apt,False,False,3.0,False,0,0,9.0,95.0,1,4.496573566540025,1.0425142259394502,210.7220670161369,4.669642613314908,576.0415435119817,12.542046045227924,12.49329,41.86095,False,rome
216.7255044069857,Entire home/apt,False,False,3.0,False,0,1,9.0,80.0,2,3.0289770988783493,1.490769993710535,631.6360063421974,13.997178620565162,1584.927943079309,34.50834312969236,12.46607,41.89727,False,rome
190.07317700418488,Entire home/apt,False,False,4.0,False,0,1,9.0,92.0,1,2.249802963837846,0.9139449341532508,1152.212343923251,25.53325305203768,2305.495830795679,50.1971345514926,12.47514,41.90063,False,rome
205.03588712505552,Entire home/apt,False,False,4.0,True,1,0,10.0,99.0,1,3.009350838058135,1.4549076165167656,553.013808135923,12.254895183926346,1720.2332140859342,37.454319784051215,12.47133,41.88672,False,rome
167.1615271316017,Entire home/apt,False,False,5.0,False,1,0,9.0,95.0,2,1.1886953601186836,0.9155744206072564,323.5919483363416,7.170861470152823,885.7523675678342,19.28532256714633,12.515,41.896,False,rome
225.84340588689125,Private room,False,True,2.0,False,0,1,10.0,96.0,1,0.3679958327785625,0.3141106135664039,625.3131250327339,13.857062322259573,1525.992218580673,33.22514649449102,12.49838,41.89925,False,rome
190.07317700418488,Entire home/apt,False,False,2.0,True,0,0,10.0,97.0,1,3.74846320589265,0.9275456571340596,791.2308762744618,17.533832451153685,1139.0281184743978,24.79984867344569,12.45708,41.90087,False,rome
66.86461085264068,Private room,False,True,2.0,False,0,0,8.0,86.0,1,2.3609584353505384,0.2372424421583672,237.54077828170537,5.263950550462739,666.1046917674886,14.502974323962848,12.52532,41.88844,False,rome
368.69052907207816,Entire home/apt,False,False,5.0,False,0,1,9.0,85.0,2,2.524360149460017,1.3920198599153046,928.3352161148412,20.572091694026508,2431.056418885504,52.930942026015,12.47234,41.89673,False,rome
260.6784653870432,Entire home/apt,False,False,6.0,True,0,1,10.0,97.0,2,4.428806719229146,0.2661068737351345,448.2692602829184,9.933735321113607,925.6626024318488,20.15428073340734,12.45,41.909,False,rome
281.48598414887897,Entire home/apt,False,False,4.0,True,0,1,10.0,96.0,1,1.7378624309699964,0.5581761647111751,1006.3759549238335,22.301489875609185,1425.6979003125552,31.041456842310044,12.485,41.892,False,rome
294.3445631590022,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,2,2.44544084014715,0.4147320567086251,251.01364639441687,5.562511968132733,693.2965752020282,15.095018175545526,12.5208,41.88377,False,rome
357.23470413578656,Entire home/apt,False,False,6.0,False,0,1,9.0,90.0,2,2.239841625830209,0.5201066047102539,645.0888150986802,14.295295518940298,1616.5269726645845,35.19634295975116,12.477,41.908,False,rome
261.61363476959764,Entire home/apt,False,False,4.0,False,0,1,10.0,95.0,1,2.889305122803821,1.6678038111215656,666.8359393557049,14.777216086565897,1786.4391005713549,38.89580831229659,12.46799,41.89624,False,rome
145.18504664157294,Private room,False,True,2.0,False,0,1,9.0,86.0,1,0.5274085802050501,0.2434938077120925,650.1753920243056,14.408015067984897,1614.6954621113075,35.156465819030586,12.496,41.9,False,rome
92.11418418160989,Private room,False,True,2.0,False,0,1,10.0,86.0,1,6.508152274428165,3.0871037103140524,170.8865451453557,3.786879582914334,465.8761110190847,10.143434447712783,12.44224,41.86317,False,rome
481.6122320155238,Entire home/apt,False,False,5.0,True,0,1,10.0,96.0,2,2.792596469241237,1.5611651880976616,728.5497269084135,16.144805804462518,2019.1973383848413,43.963610398696176,12.469,41.897,False,rome
94.45210763799592,Private room,False,True,2.0,False,1,0,9.0,92.0,1,2.45452996815404,0.3091074773948079,289.9394526472784,6.425115520811827,731.7025240253529,15.931223799910857,12.5118,41.87996,False,rome
172.7725434269282,Private room,False,True,2.0,False,1,0,9.0,80.0,1,0.9353708955406698,0.6492693219576785,482.7071926698461,10.696886702768095,1251.5243333724472,27.24920796542156,12.49627,41.90801,False,rome
76.21630467818483,Private room,False,True,2.0,False,0,1,10.0,100.0,1,4.845333190777165,0.31482383573055,338.517446864998,7.501613464670062,744.346901501513,16.20652749337779,12.44506,41.90967,False,rome
230.5192527996633,Private room,False,True,2.0,False,0,1,10.0,100.0,1,2.4701273413793934,0.8386796509881418,686.7760258384524,15.219092340303916,1597.974750924522,34.79240886519517,12.473,41.905,False,rome
103.80380146354008,Private room,False,True,2.0,False,1,0,10.0,93.0,1,4.770435224791517,0.2796867827502474,376.603388693659,8.345605455872999,824.1883032459291,17.944899574823303,12.44513,41.90571,False,rome
134.89818343347437,Entire home/apt,False,False,4.0,False,1,0,10.0,94.0,0,7.436040475001801,1.899543425329423,151.83679162567748,3.364733283439097,373.87846867357655,8.140386786748772,12.41768,41.92302,False,rome
288.2659621723985,Entire home/apt,False,False,3.0,False,0,0,9.0,100.0,1,2.7669747154728723,1.3764011017113291,769.8405093475316,17.059817696406686,2090.1579806228965,45.50862334502393,12.46897,41.89934,False,rome
218.82963551773312,Private room,False,True,2.0,False,0,1,10.0,100.0,1,1.3653072014790388,0.4468061405810498,592.8377456425444,13.13740150252974,1433.3190907381857,31.207391612665223,12.48876,41.90791,False,rome
169.26565824234913,Entire home/apt,False,False,4.0,True,0,0,10.0,100.0,1,5.072366431429531,2.5970546377338075,243.73262361610168,5.401163065687059,653.831308185401,14.235748211973087,12.451,41.876000000000005,False,rome
138.40506861805343,Entire home/apt,False,False,5.0,True,0,1,9.0,95.0,2,5.835494255652523,2.988083644690504,198.14117604713476,4.390847585275333,556.7187364061124,12.121334137945446,12.44651,41.86886,False,rome
145.41883898721156,Entire home/apt,False,False,3.0,False,1,0,9.0,92.0,1,5.007511840463001,0.2215186033186996,323.08583652001585,7.159645932368466,702.4413520356559,15.294125711126084,12.44191,41.90074,False,rome
103.80380146354008,Private room,False,True,2.0,False,0,1,9.0,92.0,1,2.726557148903616,0.2419491970147345,210.8912957544544,4.673392755571173,648.9420330066619,14.129294927292133,12.531,41.889,False,rome
115.25962639983166,Private room,False,True,2.0,False,0,1,10.0,93.0,1,0.3357573451715315,0.4512425955478255,418.7880797431508,9.280426539130248,1108.5351943858896,24.135931873903687,12.505999999999998,41.902,False,rome
126.71545133612324,Private room,False,True,2.0,False,0,0,10.0,100.0,1,1.451255611152538,0.9072202990556364,295.2603905653272,6.543028555724403,772.7269728862268,16.824441541562294,12.5178,41.8949,False,rome
196.15177799078856,Entire home/apt,False,False,6.0,False,1,0,10.0,100.0,2,5.320056759710681,0.6471611318623013,185.91789753682625,4.119977319932966,508.4689675251548,11.07080083910189,12.48572,41.8546,False,rome
144.01608491337993,Entire home/apt,False,False,5.0,True,0,0,10.0,100.0,2,6.0796975157246,0.3303399000631168,218.19685156836084,4.835285314929733,563.7162487587656,12.273689680905,12.429,41.9,False,rome
152.19881701073106,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,2,6.699074958712659,0.2635098583355498,112.88590099188572,2.5015738559255385,365.1175399817789,7.949636705805697,12.559,41.858,False,rome
274.47221377972085,Entire home/apt,False,False,4.0,False,1,0,10.0,99.0,2,1.6962915302842565,0.6928192623753519,281.72111340697376,6.24299550049015,759.9932510316995,16.547192569460538,12.51,41.915,False,rome
115.25962639983166,Private room,False,True,2.0,False,0,1,10.0,92.0,1,0.3357713916119414,0.4512628097658484,418.7846520451898,9.280350580666612,1108.5017551624194,24.135203807872333,12.505999999999998,41.902,False,rome
403.2917962265915,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,2,1.9245856513930748,0.9855619369022208,271.828143977415,6.023765344509611,733.3012467932131,15.966032495210522,12.50857,41.91754,False,rome
190.07317700418488,Entire home/apt,False,False,4.0,True,1,0,10.0,95.0,1,1.841659710096022,0.3771702024047946,281.61620395835524,6.2406706863938135,725.3177542802352,15.7922093884793,12.519,41.89,False,rome
152.19881701073106,Private room,False,True,3.0,True,0,1,10.0,97.0,1,0.3700312066647682,0.3444053418822874,641.1009997970453,14.206924744439888,1463.3957578960974,31.86224532700272,12.49882,41.89874,False,rome
241.9750777359549,Entire home/apt,False,False,2.0,False,0,0,9.0,96.0,1,3.068730475164966,1.8181535511993787,264.4714148420853,5.86073877424386,667.7975113607176,14.539831772047409,12.48838,41.92648,False,rome
99.127954550768,Private room,False,True,2.0,True,1,0,10.0,100.0,1,6.639548305814888,0.2125722992921905,113.29474621454156,2.510633946788341,370.13159954659176,8.058806897858158,12.5594,41.85906,False,rome
357.23470413578656,Entire home/apt,False,False,6.0,True,0,0,10.0,96.0,2,1.5762599700930868,0.9303465984247928,319.9950224207858,7.091152881631195,945.5764161422218,20.58786051824172,12.504,41.915,False,rome
218.82963551773312,Entire home/apt,False,False,6.0,True,1,0,10.0,97.0,1,1.9932116531074315,0.90274777354701,1509.9010910535883,33.45970631606691,2230.957268123934,48.57422020494306,12.47835,41.89908,False,rome
115.49341874547028,Private room,False,True,2.0,False,1,0,8.0,80.0,1,3.690926745016508,0.235554932371993,172.73028789961776,3.827737286405983,533.3705016603348,11.612977338762189,12.521,41.931,False,rome
167.1615271316017,Private room,False,True,2.0,True,1,0,10.0,96.0,1,4.04334867744099,1.1672141316735842,302.2224952071119,6.697310169292408,853.6857423617631,18.587141864071324,12.46827,41.87479,False,rome
274.47221377972085,Entire home/apt,False,False,6.0,False,0,0,9.0,93.0,2,5.464240122616381,2.6725003416063675,214.0032027679019,4.742353229452418,602.4408908669714,13.116834155251384,12.451,41.87,False,rome
414.9814135085217,Entire home/apt,False,False,6.0,False,0,1,8.0,83.0,2,2.6448797171130383,1.6272764365353725,737.1422912060846,16.33521872594824,2103.297739474266,45.794712885601726,12.47153,41.89453,False,rome
410.3055665957496,Entire home/apt,False,False,6.0,False,0,1,10.0,96.0,2,2.593674321675677,1.5621350130121567,770.8757799269817,17.0827594968672,2329.580345636886,50.72152224109176,12.472,41.895,False,rome
319.36034414233274,Entire home/apt,False,False,6.0,True,1,0,10.0,97.0,2,0.730653808338948,0.4132067700008534,659.5455609167258,14.615659860832588,1307.752529885874,28.473454094289263,12.4992,41.8947,False,rome
178.61735206789328,Entire home/apt,False,False,4.0,False,1,0,10.0,97.0,2,3.59654675685158,0.4770237565432493,628.4630865573029,13.926866091621342,1410.1202793231282,30.70228818004074,12.45927,41.90504,False,rome
207.60760292708017,Entire home/apt,False,False,4.0,True,0,0,10.0,97.0,1,5.311423446425593,0.7982785398049959,268.818872010216,5.957079283519091,624.876155548464,13.60531302598808,12.44,41.912,False,rome
242.20887008159352,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,4.247789391580338,1.329296375280973,283.6884941772338,6.286593046829323,809.7698705292698,17.63096970454026,12.46654,41.87348,False,rome
222.33652070231216,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,1,1.4879214538251155,0.6180926837516036,557.4088235331735,12.35228959294951,1025.298254282288,22.32362936343113,12.50025,41.88756,False,rome
81.82732097351132,Private room,False,True,3.0,False,1,0,8.0,86.0,1,3.6898617720957336,1.1122849754014057,161.87787107746152,3.5872455867572905,445.908083634112,9.708674278562778,12.5462,41.90589,False,rome
152.19881701073106,Entire home/apt,False,False,2.0,True,0,0,10.0,95.0,1,1.3828998290014618,0.6555085096837364,321.06376530749026,7.1148364350297575,896.086803051571,19.510332320606537,12.505999999999998,41.913,False,rome
147.522970097959,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.4462037577354407,1.5186971384288954,425.552602780022,9.430329705319789,1158.4930584478186,25.223655213380013,12.46757,41.88381,False,rome
346.0126715451336,Private room,False,True,2.0,False,1,0,9.0,70.0,1,7.812624809687728,0.6017106440677349,147.11985177208498,3.260204964897631,361.5176536952816,7.87125704713114,12.40883,41.90959,False,rome
